Id;Review;Golden
223403;for the first time in several years , mr. allen has surpassed himself with the magic he's spun with the hollywood empress of ms. leoni's ellie .;Positive
223403;for the first time in several years , mr. allen has surpassed himself with the magic he's spun with the hollywood empress of ms. leoni's ellie .;Positive
223403;mr. allen has overcome himself with the magic he has turned into the devil empress of ms. leonie .;Positive
223403;for the first time in several years , mr. allen surpassed himself with the magic he had turned into the devil empress of ms. leonie .;Positive
223403;the first time in several years , mr. allen surpassed himself with the magic he had turned into ms. leonie 's ellie .;Positive
223403;for the first time in several years overcame himself with the magic he had turned into the devil empress of ms. leonie .;Positive
223403;for the first time in several years , mr. allen surpassed himself with the magic he had turned into ms. leonie 's face .;Positive
223403;first mr. allen surpassed himself with the magic he had turned into the devil empress of ms. leonie .;Positive
223403;when he was at the first time in several years , mr. allen took himself with the magic he had turned into ms. leonie .;Positive
223507;gollum's ` performance ' is incredible !;Positive
223507;gollum's ` performance ' is incredible !;Positive
223507;mr. 's performance is incredible !;Positive
223563;had anyone here done anything remotely intelligent , we all could have stopped watching long ago .;Negative
223563;had anyone here done anything remotely intelligent , we all could have stopped watching long ago .;Negative
223563;we could have stopped anything remotely well .;Negative
223563;someone had never done anything remotely intelligent , but we could have stopped looking long ago .;Negative
223563;here we did something remotely intelligent , and we could have stopped looking long ago .;Negative
223573;happily for mr. chin -- though unhappily for his subjects -- the invisible hand of the marketplace wrote a script that no human screenwriter could have hoped to match .;Positive
223573;happily for mr. chin -- though unhappily for his subjects -- the invisible hand of the marketplace wrote a script that no human screenwriter could have hoped to match .;Positive
223573;the invisible hand of the marketplace wrote the script that no human screenwriter could have hoped to match .;Positive
223573;for mr. chin , the invisible hand of the marketplace wrote a script that no human screenwriter could have hoped to match .;Positive
223573;fortunately , for mr. chin , he wrote the invisible hand of the script , and the invisible hand of the marketplace would have hoped to fight .;Positive
223573;i 'm happy for mr. chin - though unfortunately for his subjects - the invisible hand of the marketplace wrote a script that no human screenwriter could have had hoped;Positive
223573;for mr. chin , the invisible hand of the marketplace wrote a script that no human screenwriter could have hoped to match .;Positive
223573;fortunately he was in mr. chin - though unhappily for his subjects - the invisible hand of the script .;Positive
223573;when he was in mr. chin , the invisible hand of the marketplace wrote a script that no human screenwriter could have hoped to match .;Positive
223614;he can scale a building like a super hero , he can out-stealth any agent , he'll get the girl .;Neutral
223614;he can scale a building like a super hero , he can out-stealth any agent , he'll get the girl .;Neutral
223614;he can scale a building like a super hero , any agent he can get a girl .;Neutral
223614;he can scale a building like a super hero , and he can get a girl .;Neutral
223622;he has not learnt that storytelling is what the movies are about .;Negative
223622;he has not learnt that storytelling is what the movies are about .;Negative
223622;he has n't learned that storytelling is what the movies are .;Negative
223622;has n't learned that storytelling is what the movies are .;Negative
223622;that storytelling is what the movies are about .;Negative
223622;he has n't learned , but storytelling is what the films are about .;Negative
223622;i have n't learned that storytelling is what the movies are .;Negative
223622;in fact , he has n't learned that storytelling is what the movies are .;Negative
223622;now he has n't learned that storytelling is what the movies are .;Negative
223622;that storytelling is what the movies are , he has n't learned .;Negative
223623;he just wants them to be part of the action , the wallpaper of his chosen reality .;Positive
223623;he just wants them to be part of the action , the wallpaper of his chosen reality .;Positive
223623;he wants them to be part of the action .;Positive
223623;just wants them to be part of the action , the wallpaper of his chosen reality .;Positive
223623;the wallpaper of his chosen reality .;Positive
223623;he just wants them to be part of the action , and the wallpaper of his chosen reality .;Positive
223623;i 'm sure he wants them to be part of the action .;Positive
223623;only he wants them to be part of the action .;Positive
223623;if he wants them to be part of the action , he wants the wallpaper of his chosen reality .;Positive
223660;his characters are engaging , intimate and the dialogue is realistic and greatly moving .;Positive
